userID,paperID
8187,7492033
8187,3049806
8187,3049792
8187,2913884
8187,9267254
8187,9267249
8187,532542
8187,5008761
8187,549203
8187,1573524
8187,9218396
8187,3708545
8187,1668968
8187,9169599
8187,9135616
8187,9135605
8187,9135412
8187,9086865
8187,9086341
8187,6953871
8187,9079510
8187,9075279
8187,8783117
8187,8782027
8187,8782002
8187,8649861
8187,8529469
8187,8529465
8187,8529461
8187,8529451
8187,8529450
8187,8524021
8187,8523997
8187,7059988
8187,2462454
8187,8522642
8187,1451915
8187,8507837
8187,5206898
8187,8507327
8187,8502444
8187,8502426
8187,8502384
8187,1398245
8187,8400109
8187,8333865
8187,8291604
8187,626066
8187,1616211
8187,1411519
8187,783643
8187,1401829
8187,8267205
8187,2822211
8187,8265248
8187,278468
8187,8244578
8187,1433222
8187,796427
8187,4222783
8187,8006023
8187,7026795
8187,25741
8187,1662526
8187,7736943
8187,3157859
8187,1051630
8187,1772837
8187,6459900
8187,7573977
8187,172550
8187,5705466
8187,7539045
8187,236161
8187,4522289
8187,7530143
8187,588883
8187,493701
8187,80857
8187,2951883
8187,2738697
8187,7035364
8187,6994572
8187,130905
8187,1550068
8187,6756710
8187,6776671
8187,6753329
8187,108683
8187,4036930
8187,6010054
8187,6010034
8187,6009895
8187,3886970
8187,5943615
8187,5942842
8187,5632595
8187,1410644
8187,2755378
8187,3972479
8187,163708
8187,5899195
8187,5849181
8187,5848952
8187,5848791
8187,5660180
8187,340431
8187,5177988
8187,5159801
8187,1537960
8187,1027575
8187,205342
8187,4920104
8187,4097279
8187,3721916
8187,3666524
8187,1675207
8187,608196
8187,1868711
8187,3353139
8187,3424799
8187,3424798
8187,3424797
8187,3424796
8187,3377534
8187,3377115
8187,3377095
8187,3376948
8187,1268647
8187,3363205
8187,1293246
8187,3044449
8187,409177
8187,1421607
8187,3152189
8187,3147576
8187,3147569
8187,3145042
8187,2352758
8187,3143340
8187,3141093
8187,2207113
8187,3140993
8187,3140989
8187,1372904
8187,3123563
8187,2480599
8187,3089888
8187,3123553
8187,320083
8187,2678536
8187,3115495
8187,3114388
8187,1194452
8187,3114386
8187,3114381
8187,3114377
8187,3114376
8187,3114368
8187,3111695
8187,3111691
8187,1098050
8187,1745937
8187,708603
8187,1745909
8187,1438741
8187,3091117
8187,2804638
8187,3091115
8187,3091113
8187,1785363
8187,1398070
8187,3085286
8187,3085276
8187,2824604
8187,3017750
8187,1367842
8187,3075675
8187,3075666
8187,3075664
8187,2214214
8187,1014618
8187,1014360
8187,3038792
8187,3038749
8187,409185
8187,612080
8187,3032423
8187,3024943
8187,1595811
8187,2213938
8187,113848
8187,1402238
8187,625959
8187,2997305
8187,1388040
8187,1433286
8187,861998
8187,2623478
8187,1675216
8187,2939098
8187,2937477
8187,2937472
8187,527363
8187,2937469
8187,2937465
8187,2937460
8187,591966
8187,2933121
8187,2933118
8187,2933115
8187,2933111
8187,2933109
8187,504270
8187,2818377
8187,557547
8187,2928911
8187,2928868
8187,2928863
8187,2214571
8187,2214532
8187,2913894
8187,1378513
8187,2859054
8187,2623765
8187,2623706
8187,1579855
8187,1550130
8187,1550041
8187,1550019
8187,1537780
8187,1158481
8187,1158480
8187,1158477
8187,1158469
8187,1157893
8187,1157755
8187,1052644
8187,1034020
8187,576083
8187,305755
8187,816066
8187,675309
8187,929743
8187,690779
8187,1017247
8187,1017246
8187,76593
8187,668795
8187,358712
8354,9675038
8354,7250625
8354,7035734
8354,5775827
8354,13059597
8354,12920492
8354,12920306
8354,12920302
8354,12920298
8354,5435788
8354,12634069
8354,12634056
8354,12634054
8354,12633967
8354,12178869
8354,12178519
8354,12178509
8354,12178466
8354,12157062
8354,2135609
8354,12097106
8354,5016304
8354,12097094
8354,12097091
8354,274893
8354,5328961
8354,1420262
8354,10848902
8354,10841287
8354,10841273
8354,10841270
8354,10841268
8354,10841140
8354,10694890
8354,10690646
8354,10655615
8354,10593810
8354,2269089
8354,10582694
8354,92598
8354,241333
8354,4445601
8354,444841
8354,882385
8354,10560253
8354,10560232
8354,2239901
8354,10411031
8354,10408800
8354,5401759
8354,7084058
8354,10321280
8354,10318691
8354,10314525
8354,10286887
8354,2801522
8354,10176807
8354,2905280
8354,1273618
8354,4530155
8354,10176791
8354,10081727
8354,8964941
8354,10078847
8354,10078828
8354,87062
8354,9675100
8354,5946685
8354,5946686
8354,5946689
8354,5946695
8354,5946704
8354,9478537
8354,9392939
8354,1216114
8354,271341
8354,6072635
8354,8482853
8354,8364416
8354,7957085
8354,7950171
8354,7950146
8354,7950141
8354,6089340
8354,1574022
8354,7928416
8354,7882355
8354,7802645
8354,825800
8354,7523298
8354,7523290
8354,7433282
8354,7366673
8354,7366110
8354,7362440
8354,7346790
8354,7346779
8354,7346769
8354,7346759
8354,7334099
8354,3859619
8354,6388053
8354,851100
8354,2628102
8354,6230102
8354,7209505
8354,2314105
8354,7209298
8354,7209247
8354,5098794
8354,7176119
8354,7102969
8354,5848816
8354,3506347
8354,7043508
8354,7020712
8354,7020700
8354,311027
8354,7017303
8354,7017288
8354,7015074
8354,7012008
8354,6999099
8354,6962568
8354,6940605
8354,6891932
8354,345208
8354,6664912
8354,6664850
8354,6664798
8354,6643219
8354,6609242
8354,2687387
8354,6567450
8354,6567434
8354,6567365
8354,6567195
8354,248983
8354,6502257
8354,2568265
8354,6456634
8354,6424412
8354,5400267
8354,6413425
8354,6413423
8354,6397919
8354,6397902
8354,311196
8354,311199
8354,3909772
8354,4433394
8354,2177605
8354,6131714
8354,6114186
8354,4069789
8354,6081696
8354,6081579
8354,735769
8354,4955800
8354,2812150
8354,6057320
8354,311191
8354,873540
8354,6038392
8354,6030270
8354,758750
8354,3045904
8354,5952266
8354,405907
8354,5927743
8354,2621366
8354,914039
8354,5861189
8354,5860273
8354,5400315
8354,5847361
8354,5847313
8354,5845027
8354,5845005
8354,5842530
8354,311030
8354,913189
8354,5778408
8354,5778382
8354,5778356
8354,5778351
8354,5760705
8354,1477183
8354,2844500
8354,1487425
8354,5650762
8354,5632901
8354,247191
8354,4304313
8354,5282552
8354,5281906
8354,5281876
8354,5281766
8354,5043448
8354,2399436
8354,4638090
8354,2713456
8354,4571910
8354,4454700
8354,4454332
8354,4090483
8354,3823846
8354,3497340
8354,2949905
8354,2236201
8354,3402001
8354,3332008
8354,3045905
8354,3064104
8354,3064100
8354,2985951
8354,2985932
8354,2985915
8354,2946172
8354,1454024
8354,2823876
8354,2823568
8354,2823564
8354,2823549
8354,2823542
8354,938694
8354,2697821
8354,2688059
8354,1901280
8354,2638261
8354,2407098
8354,2407060
8354,2407058
8354,2407054
8354,2407033
8354,2406996
8354,1609213
8354,2406961
8354,2406117
8354,264340
8354,2285485
8354,2285354
8354,437178
8354,666127
8354,2278746
8354,2278710
8354,1439729
8354,2247738
8354,375849
8354,1568644
8478,11823486
8478,11541147
8478,10670736
8478,11210890
8478,8356813
8478,7781762
8478,7691758
8478,7040352
8478,6938191
8478,6806519
8478,6335522
8478,5089246
8478,4960413
8478,4728700
8478,4728571
8478,4727304
8478,13045324
8478,11743279
8478,9946272
8478,9868989
8478,9005704
8478,8287718
8478,7866164
8478,7608400
8478,7802904
8478,7417599
8478,7156632
8478,7300936
8478,7293559
8478,7254500
8478,7187509
8478,6748637
8478,6571803
8478,6893319
8478,6672609
8478,6286932
8478,2924670
8478,5426828
8478,5361430
8478,5285198
8478,5222194
8478,5174991
8478,5113925
8478,4983225
8478,4682877
8478,4787875
8478,3507033
8478,3204876
8478,3203723
8478,3102001
8478,1333495
8478,1369061
8671,8631162
8671,893863
8671,3282476
8671,7459711
8671,8383435
8671,10193000
8671,9283724
8671,8878225
8671,9480112
8671,9451052
8671,9580974
8671,2745084
8671,7844068
8671,4832123
8671,9569575
8671,9569520
8671,9154911
8671,8232841
8671,9448272
8671,9394939
8671,9394936
8671,9006825
8671,8885515
8671,8885502
8671,6629334
8671,7592255
8671,7806239
8671,6469228
8671,8631067
8671,8631156
8671,8443696
8671,6876949
8671,8295639
8671,7180342
8671,8269582
8671,8383382
8785,1394766
8785,1398044
8785,4681281
8785,4170553
8785,5237182
8785,5100326
8785,5038664
8785,4728339
8785,4674017
8785,4311425
8785,4561464
8785,4668290
8785,4668267
8785,4668248
8785,4668184
8785,4668173
8785,4442469
8785,4442470
8785,4644137
8785,4640110
8785,4506208
8785,4200583
8868,7085299
8868,6756710
8868,3972479
8868,2341632
8868,2341618
8868,1673808
8868,1421838
8868,7103229
8868,7492033
8868,6983770
8868,5923083
8868,6973455
8868,6916355
8868,613558
8868,2639925
8868,6756223
8868,590639
8868,130905
8868,6076859
8868,5882049
8868,4022030
8868,6714631
8868,5942364
8868,5899064
8868,5898985
8868,5845814
8868,2647207
8868,5845275
8868,5845259
8868,5770408
8868,1065568
8868,5718054
8868,4732946
8868,4463945
8868,4122632
8868,4119294
8868,4119214
8868,4105115
8868,4105088
8868,4097279
8868,3075666
8868,1194452
8868,1098050
8868,1868711
8868,2480599
8868,4083516
8868,581511
8868,3959598
8868,3957968
8868,3152189
8868,160019
8868,3514790
8868,3359773
8868,3197408
8868,3197231
8868,168351
8868,3197199
8868,3197196
8868,3196900
8868,3114803
8868,3114802
8868,3114795
8868,3114785
8868,3114782
8868,3111695
8868,3111691
8868,2219633
8868,3100350
8868,2952446
8868,2951883
8868,2948461
8868,2928911
8868,2928892
8868,2928863
8868,2943158
8868,1864441
8868,2859157
8868,2859054
8868,2859042
8868,2859038
8868,2859013
8868,2857025
8868,2856504
8868,2843818
8868,2843816
8868,2843804
8868,2843797
8868,2843584
8868,2824604
8868,2824598
8868,2815901
8868,2815895
8868,1411480
8868,2805273
8868,2804638
8868,2623420
8868,2479585
8868,2775277
8868,2768178
8868,2764248
8868,2764246
8868,2761009
8868,2755406
8868,2755378
8868,2738708
8868,1156133
8868,2473605
8868,2738697
8868,2738650
8868,690911
8868,2738618
8868,2738605
8868,2738590
8868,2633735
8868,2625291
8868,2625286
8868,2522009
8868,2521714
8868,2374734
8868,2352758
8868,125978
8868,2328876
8868,1436473
8868,2229432
8868,2229115
8868,2215310
8868,2215249
8868,1562611
8868,2214571
8868,2214532
8868,2214214
8868,2213938
8868,962012
8868,2207724
8868,1438741
8868,2207146
8868,2207113
8868,409196
8868,2206997
8868,2202703
8868,2202671
8868,2202647
8868,2202524
8868,2202490
8868,2202471
8868,2202454
8868,2152412
8868,2088746
8868,2066592
8868,708603
8868,1870345
8868,2057362
8868,1964132
8868,1907624
8868,1907156
8868,1907098
8868,1770301
8868,1740872
8868,409175
8868,332974
8868,1676032
8868,1676022
8868,1673856
8868,1656131
8868,1643468
8868,1622130
8868,1606721
8868,1598454
8868,1598434
8868,1597936
8868,180743
8868,1595814
8868,1595811
8868,1557131
8868,1572424
8868,1571122
8868,1569556
8868,1188784
8868,1559788
8868,1557550
8868,1551738
8868,1551341
8868,1551131
8868,1551115
8868,1551104
8868,1550920
8868,1550304
8868,1550276
8868,1550261
8868,1550231
8868,1550205
8868,1550191
8868,1550182
8868,1550097
8868,1550068
8868,1537960
8868,1537676
8868,1467403
8868,130079
8868,1464214
8868,1458740
8868,1124846
8868,1449638
8868,1449500
8868,1446283
8868,1446281
8868,1446274
8868,409177
8868,1439465
8868,1439351
8868,1421607
8868,1419948
8868,1419351
8868,320083
8868,1416409
8868,1416357
8868,1416354
8868,1416350
8868,1416217
8868,1416177
8868,1413698
8868,1413328
8868,1413278
8868,1410647
8868,1410644
8868,1404167
8868,1402741
8868,1402691
8868,1402283
8868,1400678
8868,1395829
8868,1391727
8868,1381291
8868,1381199
8868,1378730
8868,409199
8868,1378558
8868,1378523
8868,1378515
8868,1378513
8868,480548
8868,1373105
8868,1373085
8868,1373084
8868,1373082
8868,1373080
8868,480562
8868,83493
8868,1372913
8868,1372912
8939,6634567
8939,8861658
8939,3805740
8939,6505349
8939,1314172
8939,306145
8939,5791601
8939,2553005
8939,307432
8939,449498
8939,6214081
8939,6333272
8939,6132013
8939,6208012
8939,6332885
8939,6332884
8939,6332883
8939,6332882
8939,6332881
8939,6332880
8939,6332879
8939,6332878
8939,6332877
8939,6332876
8939,6332875
8939,6332874
8939,6332873
8939,6332872
8939,6332871
8939,6332870
8939,6332869
8939,6332868
8939,6332867
8939,6332866
8939,6332865
8939,6332864
8939,6332863
8939,6332862
8939,6332861
8939,6332860
8939,6332859
8939,6332858
8939,6332857
8939,6332856
8939,6332855
8939,6332854
8939,6332853
8939,6332852
8939,6332851
8939,6332850
8939,6332849
8939,6332848
8939,6332847
8939,6332846
8939,6332845
8939,6332844
8939,6332843
8939,6332842
8939,6332841
8939,6332840
8939,6332839
8939,6332838
8939,6332837
8939,6332836
8939,6332835
8939,6332834
8939,6332833
8939,6332832
8939,6332831
8939,6332830
8939,6332829
8939,6332828
8939,6332827
8939,6332826
8939,6332825
8939,6332824
8939,6332823
8939,6332822
8939,6332821
8939,6332820
8939,6332819
8939,6332818
8939,6332817
8939,6332816
8939,6332815
8939,6332814
8939,6332813
8939,6332812
8939,6332811
8939,6332810
8939,6332809
8939,6332808
8939,6332807
8939,6332806
8939,6332805
8939,6332804
8939,6332803
8939,6332802
8939,6332801
8939,6332800
8939,6332799
8939,6332798
8939,6332797
8939,6332796
8939,6332795
8939,6332794
8939,6332793
8939,6332792
8939,6332791
8939,6332790
8939,6332789
8939,6332788
8939,6332787
8939,6332786
8939,6332785
8939,6332784
8939,6332783
8939,6332782
8939,6332781
8939,6332780
8939,6332779
8939,6332778
8939,6332777
8939,6332776
8939,6332775
8939,6332774
8939,6332773
8939,6332772
8939,6332771
8939,6332770
8939,6332769
8939,6332768
8939,6332767
8939,6332766
8939,6332765
8939,6332764
8939,6332763
8939,6332762
8939,6332761
8939,6332760
8939,6332759
8939,6332758
8939,6332757
8939,6332756
8939,6332755
8939,6332754
8939,6332753
8939,6332752
8939,6332751
8939,6332750
8939,6332749
8939,6332748
8939,6332747
8939,6332746
8939,6332745
8939,6332744
8939,6332743
8939,6332742
8939,6332741
8939,6332740
8939,6332739
8939,6332738
8939,6332737
8939,6332736
8939,6332735
8939,6332734
8939,6332733
8939,6332732
8939,6332731
8939,6332730
8939,6332729
8939,6332728
8939,6332727
8939,6332726
8939,6332725
8939,6332724
8939,6332723
8939,6332722
8939,6332721
8939,6332720
8939,6332719
8939,6332718
8939,6332717
8939,6332716
8939,6332715
8939,6332714
8939,6332713
8939,6332712
8939,6332711
8939,6332710
8939,6332709
8939,6332708
8939,6332707
8939,6332706
8939,6332705
8939,6332704
8939,6332703
8939,6332702
8939,6332701
8939,6332700
8939,6332699
8939,6332698
8939,6332697
8939,6332696
8939,6332695
8939,6332694
8939,6332693
8939,6332692
8939,6332691
8939,6332690
8939,6332689
8939,6332688
8939,6332687
8939,6332686
8939,6332685
8939,6332684
8939,6332683
8939,6332682
8939,6332681
8939,6332680
8939,6332679
8939,6332678
8939,6332677
8939,6332676
8939,6332675
8939,6332674
8939,6332673
8939,6332672
8939,6332671
8939,6332670
8939,6332669
8939,6332668
8939,6332667
8939,6332666
8939,6332665
8939,6332664
8939,6332663
8939,6332662
8939,6332661
8939,6332660
8939,6332659
8939,6332658
8939,6332657
8939,6332656
8939,6332655
8939,6332654
8939,6332653
8939,6332652
8939,6332651
8939,6332650
9110,3781645
9110,2873583
9110,1931121
9110,1036205
9110,1820990
9110,3823182
9110,3823203
9201,2404648
9201,8824780
9201,9306016
9201,964334
9201,8648979
9201,8222633
9201,964336
9201,953855
9201,2404655
9201,965708
9201,964337
9201,2395076
9201,2397432
9201,6374770
9201,2543849
9201,2543856
9201,960978
9201,2404689
9201,702337
9201,960974
9201,2397447
9201,4041465
9201,3651808
9201,4289188
9201,3445354
9201,1265744
9201,3430720
9201,10714182
9201,10256275
9201,10507182
9201,9928531
9201,5440004
9201,9392385
9201,2713609
9201,9306011
9201,8739426
9201,8979076
9201,8962189
9201,2187676
9201,2739850
9201,7042439
9201,8529859
9201,8511911
9201,8415568
9201,8254308
9201,8248314
9201,8240613
9201,8233022
9201,8228584
9201,8228578
9201,8228562
9201,8215950
9201,7872590
9201,8136701
9201,6950289
9201,744839
9201,5999397
9201,216961
9201,7843201
9201,7603405
9201,7705262
9201,6566268
9201,7630968
9201,6188121
9201,7530630
9201,7530628
9201,6657153
9201,6065024
9201,6050244
9201,7329139
9201,7329110
9201,7326465
9201,7326452
9201,7282590
9201,7282587
9201,7224452
9201,7224341
9201,7160342
9201,4232743
9201,7160270
9201,7159755
9201,7159742
9201,517145
9201,7158382
